Stock Index,Stock Price
AD1502,1.660045731516949
AD1503,0.9246541528871536
AD1504,1.1551534954837799
AD1505,1.1503683870809556
AD1506,1.1072933980326654
AD1507,0.9912253583736419
AD1508,1.015098833213043
AD1509,0.7339997825032234
AD1510,1.8586038090775516
AD1511,1.4051182777560558
AD1512,1.2492238278687477
AD1513,0.6216241479497909
AD1514,1.8690188211320926
AD1515,1.4710122047346281
AD1516,0.8938273751396179
AD1517,0.4121313190516531
AD1518,1.956930095316583
AD1519,1.008901200769043
AD1520,0.4801032027852058
AD1521,0.6394436445791721
AD1522,1.8537638393808247
AD1523,1.9365625900585843
AD1524,0.758139425458908
AD1525,1.7175725537566842
AD1526,1.989413374125503
AD1527,1.8882921069389182
AD1528,2.00864102774177
AD1529,1.2872833341981889
AD1530,0.5060909925290584
AD1531,1.4568596318297953
AD1532,0.8720249317178725
AD1533,0.504328329302144
AD1534,1.1046576165475845
AD1535,1.953506823339446
AD1536,0.5269977549781799
AD1537,1.5712817805377817
AD1538,0.9196835805925369
AD1539,1.630434777128619
AD1540,1.4649547320475114
AD1541,0.4355183645626545
AD1542,1.1017978304629326
AD1543,1.8025474322649657
AD1544,1.931459376974577
AD1545,1.4786861194021297
AD1546,0.4842959590524673
AD1547,0.6630424378949165
AD1548,0.8080484883495331
AD1549,2.002634277780226
AD1550,0.43655899419684413
AD1551,0.4578668192905903
AD1552,1.5842044595638312
AD1553,0.9001541531097411
AD1554,1.9542940182550275
AD1555,0.6646000620954513
AD1556,1.2158661281499863
AD1557,0.6209662117883682
AD1558,1.6863151085112702
AD1559,0.4593220533671022
AD1560,1.1992995933329582
AD1561,1.9815671367628669
AD1562,1.2575714467864991
AD1563,0.531631332654953
AD1564,1.1292703955568315
AD1565,1.6104361980145447
AD1566,0.526665664812088
AD1567,0.5070592461929321
AD1568,1.4989305540998412
AD1569,0.8703122730784416
AD1570,0.41552950471332667
AD1571,0.5077347067877293
AD1572,0.41164003016319867
AD1573,0.5960916064423084
AD1574,0.8024972767295838
AD1575,0.7628450152969359
AD1576,1.0310166496654511
AD1577,1.701602032629788
AD1578,0.6455072084991932
AD1579,0.8724495274157523
AD1580,0.9759217775200844
AD1581,1.4771471355492924
AD1582,1.244944316955948
AD1583,1.1261249268167497
AD1584,0.9897242166328429
AD1585,0.8758315355095863
AD1586,0.7813048810746193
AD1587,1.8159595205890646
AD1588,1.4704569067416215
AD1589,0.9162746857992172
AD1590,1.4015926629800177
AD1591,1.3759725775335512
AD1592,1.8160232271832895
AD1593,0.48563877860236165
AD1594,1.9538246038679865
AD1595,1.513304584655156
AD1596,0.7577631595706938
AD1597,0.9023611964538574
AD1598,0.9420349841089249
AD1599,1.631864856478073
AD1600,0.938591016958809
AD1601,0.8526082831953049
AD1602,1.4000747852356732
AD1603,1.7053172696177068
AD1604,0.6843976502888202
AD1605,1.4716582873009776
AD1606,1.1457751008995056
AD1607,1.8663832821500612
AD1608,1.9969668287608084
AD1609,1.5402120408544875
AD1610,1.3570704892961074
AD1611,1.4913184381764455
AD1612,0.5527184021368028
AD1613,1.6018278888806259
AD1614,0.8069213318038941
AD1615,1.8082168777866268
AD1616,1.1250758167928696
AD1617,0.828115882402897
AD1618,0.7317561775101661
AD1619,0.6150019366539001
AD1620,0.98841119921875
AD1621,1.4419618112151154
AD1622,1.358409187472676
AD1623,1.2896175649946213
AD1624,0.600069747279644
AD1625,0.8081494091388703
AD1626,1.6190026223733518
AD1627,0.5750739394442558
AD1628,1.3790754897694504
AD1629,1.8635750164444114
AD1630,1.9611132881324427
AD1631,1.7243265358728916
AD1632,1.7700270895968075
AD1633,0.8544283702007294
AD1634,0.8946241128532408
AD1635,0.7979991715301514
AD1636,0.5526590724631311
AD1637,0.46320696903898717
AD1638,1.4302689638032102
AD1639,1.7305229984172434
AD1640,0.41281489756456013
AD1641,1.835868925424302
AD1642,1.1824390759326935
AD1643,1.8558310491842773
AD1644,1.7762524220554194
AD1645,0.7362927135510444
AD1646,1.7046547892055153
AD1647,0.7385529460858344
AD1648,1.8600872592385103
AD1649,1.1927707612146377
AD1650,1.8667648712245275
AD1651,1.0622747680714606
AD1652,0.8997609136337279
AD1653,0.41645590007337924
AD1654,1.9835686512173092
AD1655,1.061401885830116
AD1656,1.8434592572791613
AD1657,0.5512673425094129
AD1658,1.1044941688580514
AD1659,0.528064431391716
AD1660,0.9911660449581146
AD1661,0.7581259696865081
AD1662,1.4732599907618402
AD1663,1.3568842955342841
AD1664,0.8036276592212678
AD1665,0.7356829732471466
AD1666,0.4582496012210071
AD1667,0.9180159693405151
AD1668,0.7361173590785026
AD1669,1.5636454444190309
AD1670,1.0330930691905975
AD1671,0.5287007607173919
AD1672,0.828740797267151
AD1673,1.2361928659734727
AD1674,0.7841518713517188
AD1675,1.311102240132955
AD1676,0.5061849343489646
AD1677,1.8185802754347038
AD1678,0.8947874307716369
AD1679,0.5741229689682007
AD1680,0.5044886726112365
AD1681,0.6404348143115044
AD1682,0.8336404220996858
AD1683,1.7301647517573089
AD1684,0.782218798537445
AD1685,0.5962869566880703
AD1686,1.062568956960201
AD1687,0.8282926026520729
AD1688,0.7078786036514283
AD1689,0.6667172208035469
AD1690,1.0996345495853423
AD1691,1.1251932168760301
AD1692,1.3302855269279024
AD1693,0.8083287424121858
AD1694,1.4904955099688584
AD1695,1.0351411095521927
AD1696,1.4966182062451405
AD1697,1.7185366503024848
AD1698,0.5273702198066711
AD1699,0.4800988439898968
AD1700,0.6185556183631896
AD1701,1.495221256509642
AD1702,0.620022782597351
AD1703,0.918328778221035
AD1704,0.482709898483324
AD1705,0.6447475234634876
AD1706,0.9182279561815262
AD1707,0.5777044967096329
AD1708,0.8725340265641212
AD1709,1.1908337074069022
AD1710,0.5111648462376356
AD1711,1.8966929446250473
AD1712,1.9164726724676666
AD1713,1.191144917064476
AD1714,1.2700500129631045
AD1715,0.8324860175774575
AD1716,1.427240081369292
AD1717,1.6649490028452314
AD1718,0.620399492490387
AD1719,1.83572009386721
AD1720,0.8722113461637496
AD1721,0.9404416674827576
AD1722,1.9173452160659952
AD1723,0.8517476988876344
AD1724,1.5748422621097604
AD1725,1.1895302289072036
AD1726,1.776578968225325
AD1727,1.1255612838420868
AD1728,0.5313600232362747
AD1729,1.491558703929922
AD1730,0.6202239536596298
AD1731,0.9216293325824737
AD1732,1.822696072800931
AD1733,1.1229030753852844
AD1734,0.41191275084361434
AD1735,0.8030051066223145
AD1736,1.3573700736812377
AD1737,1.1965579135380744
AD1738,1.4494891189643475
AD1739,0.8334300728073121
AD1740,1.8700025132066658
AD1741,1.6966310312915451
AD1742,0.6248714540393829
AD1743,1.3382523265716781
AD1744,0.8732283991827965
AD1745,1.0995152938885688
AD1746,1.2376972194805147
AD1747,1.6575809011626044
AD1748,1.2856540458800316
AD1749,1.4204861684497003
AD1750,0.7539968534660338
AD1751,0.9845261496753692
AD1752,0.43571665406596666
AD1753,0.7834063777517318
AD1754,1.5710570591198842
AD1755,0.4826834979336738
AD1756,1.7871763573499495
AD1757,2.0044442257929633
AD1758,1.480383255512352
AD1759,0.8466857459701539
AD1760,0.9429634507919312
AD1761,1.2914016574766158
AD1762,0.7819173904500007
AD1763,1.2884546550141334
AD1764,1.0081791526605606
AD1765,0.7830214063485146
AD1766,1.008753759889698
AD1767,1.378807903495527
AD1768,0.6864116454756736
AD1769,1.5635625553714458
AD1770,0.45940367370799784
AD1771,1.2457006906641006
AD1772,0.5531257964984656
AD1773,1.1316337418558122
AD1774,1.054801743530178
AD1775,0.9724701604427337
AD1776,1.0123615906456946
AD1777,1.5200892986061973
AD1778,1.4184393056096485
AD1779,0.6719251078569412
AD1780,1.8596350521735765
AD1781,1.9532940521771605
AD1782,0.7305064072957516
AD1783,1.2633821574943545
AD1784,0.8911150094757079
AD1785,0.6905842478321075
AD1786,1.9087065435766908
AD1787,1.083981897932434
AD1788,1.4832138749702406
AD1789,1.1074811356472969
AD1790,1.4521010599228386
AD1791,0.9202918543373108
AD1792,1.6110325950639335
AD1793,1.309761128240808
AD1794,0.9414783162212372
AD1795,1.316212215771706
AD1796,1.492365490407318
AD1797,0.5992264680547714
AD1798,1.6348994183672356
AD1799,0.988525077644348
AD1800,0.7808018255895615
AD1801,1.609797586907221
AD1802,1.5663508667123958
AD1803,1.755137978066638
AD1804,0.7111594195922852
AD1805,0.7549450959110259
AD1806,1.1268764507829667
AD1807,1.7249481612321735
AD1808,1.0799010454421996
AD1809,1.1429169359942437
AD1810,1.0604804944133757
AD1811,0.9930266493225097
AD1812,0.7838479769042969
AD1813,0.9142109467628479
AD1814,0.8703072832746506
AD1815,1.6316937375907858
AD1816,0.9857418039512634
AD1817,1.1006533832178116
AD1818,0.9900098915348052
AD1819,0.5064884203019857
AD1820,1.012331214653778
AD1821,0.7610868061733245
AD1822,1.5805099526267739
AD1823,1.8419471317613803
AD1824,1.8514725065289255
AD1825,0.9868403725452423
AD1826,0.822037656541443
AD1827,1.6499052354447004
AD1828,1.415041134769603
AD1829,0.642386665311575
AD1830,0.665747584249115
AD1831,1.4702970482284832
AD1832,1.7401286523987927
AD1833,1.0161110069228172
AD1834,0.938935684381485
AD1835,0.45837280023888355
AD1836,1.9465622762037975
AD1837,0.575338708336544
AD1838,0.4361291459392071
AD1839,1.4058529560344284
AD1840,1.2689293090270997
AD1841,0.9688950273544311
AD1842,1.2387870448731424
AD1843,1.2824027354092598
AD1844,1.8415352274363592
AD1845,1.4437784751444511
AD1846,1.0105559207740782
AD1847,1.9112839849065553
AD1848,1.5430923237693828
AD1849,0.5747162276981354
AD1850,0.7583033911275863
AD1851,1.9697349005210745
AD1852,1.4436798944700011
AD1853,1.5856993007727895
AD1854,1.604816723210293
AD1855,1.0352803240430832
AD1856,1.0312992615171432
AD1857,1.537671234550519
AD1858,1.2394274564822199
AD1859,1.4265655714204273
AD1860,1.7926628947209524
AD1861,1.982129235434501
AD1862,0.7606791847944259
AD1863,0.6011755783522605
AD1864,1.7918006095884356
AD1865,0.8290854763185502
AD1866,0.5515518247941733
AD1867,1.973667392220789
AD1868,0.9679428606631278
AD1869,1.4589316424841765
AD1870,1.5409553356488808
AD1871,0.48196595437602996
AD1872,0.9397484538410187
AD1873,1.1522911195100785
AD1874,0.5250948665866851
AD1875,1.8625704617528107
AD1876,1.195645485678959
AD1877,1.0122912206546784
AD1878,1.2420802471876145
AD1879,1.8820577531389766
AD1880,1.665093986143858
AD1881,0.9695029862483978
AD1882,0.7856721363412856
AD1883,0.6873490242380141
AD1884,1.3304485149297982
AD1885,0.8983927785614013
AD1886,0.5491415102521182
AD1887,1.128833845208931
AD1888,1.5894137311635816
AD1889,1.7292137775371224
AD1890,0.4823027978199243
AD1891,1.8465001054763792
AD1892,1.0564347116664885
AD1893,1.2366905811250688
AD1894,1.962376152957281
AD1895,1.660635564063631
AD1896,0.8032122453510285
AD1897,1.4074692039857875
AD1898,0.5039133833242893
AD1899,1.056922697866535
AD1900,1.275474845124817
AD1901,0.9939688954105377
AD1902,0.46077301928968434
AD1903,0.759296090736389
AD1904,1.6470324529231395
AD1905,0.5260447977352142
AD1906,0.48234751996715064
AD1907,1.5709503513804643
AD1908,1.8295921206587704
AD1909,0.45909945429836513
AD1910,1.549294240366621
AD1911,1.6045118731725696
AD1912,0.9723638558473586
AD1913,1.592054494394986
AD1914,1.0138580257325172
AD1915,0.715335084262085
AD1916,1.0331169866262435
AD1917,0.9455044664665222
AD1918,1.870275774126301
AD1919,1.0576049819211957
AD1920,0.6630900627549171
AD1921,0.4594042707718969
AD1922,0.6219404740682601
AD1923,1.1086610215573311
AD1924,0.9399605755184174
AD1925,1.9523445473118308
AD1926,0.7098016842056275
AD1927,0.8085647496921541
AD1928,1.3601334137684895
AD1929,0.9426279955106736
AD1930,1.6127113447531973
AD1931,1.824102201082097
AD1932,1.2871476410450935
AD1933,0.9889195909976959
AD1934,1.1722492979900359
AD1935,1.007466828251648
AD1936,1.337635920508873
AD1937,0.7338218017139434
AD1938,0.8255349838271142
AD1939,1.9880339779503213
AD1940,1.708379830790676
AD1941,0.73257377947855
AD1942,1.7504550655432014
AD1943,0.8518563972909927
AD1944,1.0835095173583984
AD1945,1.4849003002325205
AD1946,1.6347444528884234
AD1947,1.4078322000084098
AD1948,1.053392082997608
AD1949,1.010319212104988
AD1950,1.081249468031311
AD1951,1.5240225778275802
AD1952,1.474292334328835
AD1953,0.7577997380256652
AD1954,1.4244748674110717
AD1955,0.43953615460658074
AD1956,1.449085050648541
AD1957,0.5966044027774334
AD1958,1.5797987888268998
AD1959,1.241473653814125
AD1960,1.6575183648641527
AD1961,1.4524606097942605
AD1962,1.7807059638669787
AD1963,0.6445501112606525
AD1964,1.4501782898566276
AD1965,1.1896087462978362
AD1966,1.4717286556416893
AD1967,1.0307644547857284
AD1968,1.7718009535528756
AD1969,0.4151631290363073
AD1970,1.6839725275678554
AD1971,1.846746425968992
AD1972,1.7659957623568587
AD1973,0.6927750338508128
AD1974,0.6414351701366902
AD1975,1.5801831562362914
AD1976,0.43595792072739603
AD1977,0.7639990248298644
AD1978,1.1264332949779512
AD1979,0.872511928861618
AD1980,1.9049610091436615
AD1981,0.5469385032423021
AD1982,0.6893060315047264
AD1983,1.1557599813842774
AD1984,0.7328398288426875
AD1985,0.6156234984781265
AD1986,1.947257389832369
AD1987,0.8715531544389724
AD1988,0.7150872776336671
AD1989,1.602466236561691
AD1990,1.6921739601367805
AD1991,0.5983986001903534
AD1992,1.1470789213245391
AD1993,1.0366785394760132
AD1994,1.0848856218597411
AD1995,1.8371625733515005
AD1996,1.567241177654925
AD1997,0.9465017817853928
AD1998,0.7603079294109344
AD1999,1.6662403712877734
AD2000,1.5187953553329296
AD2001,0.5256979198112487
AD2002,1.3594936045271648
AD2003,0.8944648671150207
AD2004,0.7834095127273559
AD2005,0.5747984414047241
AD2006,1.2443356614949228
AD2007,1.5162810640659434
AD2008,1.5650161942549963
AD2009,2.0147156035929332
AD2010,1.9348501703333683
AD2011,0.5758387352632522
AD2012,0.8028785065692903
AD2013,1.2814107545079232
AD2014,0.5317047865400314
AD2015,0.41359647828075286
AD2016,0.4116758626715243
AD2017,1.655535957383577
AD2018,1.7128591915334146
AD2019,1.9997509486217884
AD2020,1.2393666127699852
AD2021,1.2135202099142075
AD2022,1.032964429852867
AD2023,0.5016274109993457
AD2024,0.7101769042297363
AD2025,1.9050882031251222
AD2026,1.058758908348751
AD2027,1.5247103847502481
AD2028,0.7330809803762912
AD2029,1.3582456188492418
AD2030,0.9247593109307288
AD2031,1.9058804700345002
AD2032,1.2429716027198792
AD2033,0.6930375035933494
AD2034,0.687606832323408
AD2035,1.9760161797937583
AD2036,0.5027556975682735
AD2037,0.667096524672985
AD2038,1.2213158858776094
AD2039,0.8105922384521486
AD2040,1.8401517686998266
AD2041,0.8259142053491594
AD2042,0.9931084760112762
AD2043,1.8426965634112915
AD2044,1.6791275449326433
AD2045,1.612819810515161
AD2046,1.675022912491653
AD2047,1.7481998224458395
AD2048,1.1501614004109384
AD2049,0.8033737076164247
AD2050,1.7008836871743198
AD2051,1.9783959225448524
AD2052,0.4561582399133861
AD2053,1.3804538217382065
AD2054,1.8110539600601376
AD2055,1.586979835481022
AD2056,0.9292784017744063
AD2057,0.7620979897642135
AD2058,0.5076094391349792
AD2059,1.5440004003236805
AD2060,0.7612230458688736
AD2061,1.8680060788473942
AD2062,1.1294191431873322
AD2063,1.9374859463797065
AD2064,1.4646453702285636
AD2065,1.8585610603943588
AD2066,0.41137246003958583
AD2067,0.5750161723772049
AD2068,0.6446804197816849
AD2069,0.4352456738859892
AD2070,1.360614105233276
AD2071,1.5014068395265943
AD2072,1.4043773476028842
AD2073,1.0982343977093696
AD2074,1.0066394893876076
AD2075,1.8388674275922483
AD2076,0.5308659349327087
AD2077,1.5413946913288077
AD2078,1.3512772086911506
AD2079,0.8035377359752656
AD2080,0.5959829664391041
AD2081,1.7024651898704168
AD2082,1.1465764925359727
AD2083,1.885540458279813
AD2084,0.7110180512741089
AD2085,1.740268502831929
AD2086,1.5159047676698454
AD2087,1.3533565224926152
AD2088,1.6761843182165528
AD2089,1.7969854524665454
AD2090,0.778314889064598
AD2091,1.5843460583957325
AD2092,0.6006207228158951
AD2093,1.938027723316254
AD2094,1.9800773130943692
AD2095,0.5687476814070701
AD2096,1.2610284064796449
AD2097,0.773360960945797
AD2098,1.598383037163485
AD2099,1.6103331983474463
AD2100,1.055650360302448
AD2101,0.548354070080352
AD2102,1.6573588529752998
AD2103,1.3797112305647523
AD2104,0.4157629182130098
AD2105,0.4137136379833221
AD2106,1.3155179573949103
AD2107,0.9629353234119414
AD2108,0.6869702562108992
AD2109,1.6700603533944145
AD2110,1.9149144853945923
AD2111,1.2124671809568406
AD2112,0.5461662716060163
AD2113,0.6668186910477638
AD2114,0.8064060419109346
AD2115,0.9201271060727119
AD2116,0.7789657027973175
AD2117,1.0095647375722885
AD2118,0.5074952175845623
AD2119,0.7836279880975723
AD2120,0.575589600053978
AD2121,0.7830753855839729
AD2122,0.987652808057785
AD2123,0.575196263889122
AD2124,1.4751196918598437
AD2125,1.0307301338018418
AD2126,1.1263835838058471
AD2127,0.639990031444788
AD2128,0.5085839829404593
AD2129,1.4445137214733414
AD2130,1.3795347893422383
AD2131,1.01598349962759
AD2132,1.489596553612007
AD2133,0.7116078389068604
AD2134,1.8643907054067685
AD2135,1.525181137598236
AD2136,1.9582977192867879
AD2137,0.7350281333452224
AD2138,1.2521312742548942
AD2139,1.2024844165826796
AD2140,1.6560420444836959
AD2141,0.41469138996198773
AD2142,1.6640833804658282
AD2143,0.8468083562528611
AD2144,1.8335402040416846
AD2145,0.5063303033390999
AD2146,1.2663201075942994
AD2147,1.8031172745681714
AD2148,0.8763065301523209
AD2149,0.6426402515215874
AD2150,0.8059098694141389
AD2151,1.6109396714512252
AD2152,0.7136727745788575
AD2153,0.7142843742507935
AD2154,1.2173496651935578
AD2155,1.2447339355075837
AD2156,1.6198612602631413
AD2157,0.711349373928833
AD2158,0.7328956337251663
AD2159,0.9941635592079162
AD2160,1.931192682590056
AD2161,0.6852214556560993
AD2162,1.443750506950764
AD2163,1.715170164275542
AD2164,1.052706926259613
AD2165,0.9431937745294571
AD2166,1.1963989170038223
AD2167,1.0511286479204176
AD2168,0.41493205070531364
AD2169,0.5712969754572869
AD2170,1.3638323324705708
AD2171,1.9570230940801847
AD2172,0.45761886121216416
AD2173,1.0584263952527997
AD2174,0.6217396908933639
AD2175,0.8530961845552445
AD2176,1.9732583778999913
AD2177,1.8462737170891197
AD2178,1.7918732689951007
AD2179,0.9173150682061195
AD2180,1.5190661835146118
AD2181,1.4339693618793268
AD2182,0.6641818388086318
AD2183,0.45650365673205257
AD2184,0.7303454540832042
AD2185,1.7645730280918774
AD2186,1.742578403472205
AD2187,0.7429584271821975
AD2188,1.5835605697635813
AD2189,0.9990055790615081
AD2190,0.87569785115242
AD2191,1.933153128915246
AD2192,0.758104847664833
AD2193,1.797049687594177
AD2194,0.5049971857834339
AD2195,1.471796729362595
AD2196,1.199276146839428
AD2197,1.8952747294273988
AD2198,0.7161903570358277
AD2199,1.42395431002194
AD2200,0.41505398004487154
AD2201,1.0775377518539428
AD2202,1.306240304354166
AD2203,0.48489807305555344
AD2204,1.6224509717465954
AD2205,1.5319297467451443
AD2206,0.4808374137619018
AD2207,0.8739404769353866
AD2208,1.1024526510243415
AD2209,1.0579374732543942
AD2210,0.9697279449888229
AD2211,1.1825420022758484
AD2212,1.3379885818793718
AD2213,0.5712955687299728
AD2214,0.8033130928234101
AD2215,1.8032551469205704
AD2216,0.9425353286407471
AD2217,1.0779718987182616
AD2218,1.7222588015482576
AD2219,1.7635536264771177
AD2220,1.3379214798407593
AD2221,0.9456580829650879
AD2222,1.1530422084383012
AD2223,0.4595524893259883
AD2224,1.1002539762558938
AD2225,1.5607602703979528
AD2226,1.7069482185200373
AD2227,1.5703395766053083
AD2228,1.5628136957001595
AD2229,0.8529394579471589
AD2230,1.3120042746252165
AD2231,1.060709133891487
AD2232,1.081337966265869
AD2233,0.8718588810658454
AD2234,1.3338544226896516
AD2235,1.2428912783453943
AD2236,0.7801581826631546
AD2237,0.5700654351194382
AD2238,0.46067327891240123
AD2239,0.9415131849845887
AD2240,1.5414368998991654
AD2241,0.9868243362636566
AD2242,0.4562096846448243
AD2243,1.05298725227499
AD2244,0.6365498073825836
AD2245,1.8938026748735044
AD2246,1.812990900239708
AD2247,0.6201353016025543
AD2248,1.9553802271325038
AD2249,0.4143852598465085
AD2250,1.4465340630523746
AD2251,1.0113942093693733
AD2252,0.9418070240129471
AD2253,1.6118027217308455
AD2254,0.549664234766531
AD2255,0.6890096976737021
AD2256,1.8149663393683062
AD2257,1.9366417686328925
AD2258,1.8271704298233833
AD2259,0.6906123603076457
AD2260,1.3540678632019139
AD2261,1.86473222251117
AD2262,1.8870505892701075
AD2263,0.8718941372084618
AD2264,1.5220872605636295
AD2265,1.9945281836271032
AD2266,1.4523516203384486
AD2267,0.9910636210193634
AD2268,0.4807277877914905
AD2269,0.8918559700675963
AD2270,1.37733607067635
AD2271,0.8246821408524514
AD2272,0.9267493180080414
AD2273,1.1272398190217972
AD2274,1.8220341047606992
AD2275,1.9097646288832704
AD2276,1.6839529661741732
AD2277,1.975304126119896
AD2278,1.1931321492046356
AD2279,1.4710716883403634
AD2280,0.6671551753298759
AD2281,1.3145812555654064
AD2282,0.9615769344902991
AD2283,1.1277252179735184
AD2284,2.0078217150043387
AD2285,0.5750401247611999
AD2286,1.1038974202466012
AD2287,0.5957790413930892
AD2288,1.4256341725581283
AD2289,1.9135447788867799
AD2290,0.9885446752300262
AD2291,1.7563340308590476
AD2292,0.9170406269946098
AD2293,1.777165344442895
AD2294,0.6912824232162474
AD2295,1.4263235410476207
AD2296,1.5329610823003241
AD2297,0.6026344428752899
AD2298,0.5541779113643409
AD2299,1.4026315253968413
AD2300,0.735369102307701
AD2301,1.3965410374897638
AD2302,1.1757089338973998
AD2303,0.5974029456009865
AD2304,1.4215005887015508
AD2305,1.6971675332096805
AD2306,0.9411146386558533
AD2307,1.538599012594083
AD2308,0.8950948607971191
AD2309,0.5947448894425869
AD2310,1.3168538527264495
AD2311,0.6002924204862118
AD2312,0.8462668922620774
AD2313,0.5751696425251961
AD2314,1.6987800015042607
AD2315,1.3363523284621506
AD2316,0.41461008392995596
AD2317,0.5058608582613945
AD2318,0.9438172304424286
AD2319,1.7413593216350476
AD2320,0.9395869181331635
AD2321,0.9207489248577118
AD2322,0.414594830858767
AD2323,0.8538680095563889
AD2324,1.057843741079235
AD2325,1.7490818494350262
AD2326,1.3624504504818549
AD2327,0.647535115181923
AD2328,0.8014187476547242
AD2329,1.866311247076173
AD2330,1.4992412674044122
AD2331,1.4995192171971452
AD2332,1.6362628732850548
AD2333,0.7823194780994415
AD2334,1.7675936912336307
AD2335,1.6758048133057886
AD2336,1.2636039934288026
AD2337,1.9970575491036868
AD2338,0.5534270960570337
AD2339,1.4464741476848675
AD2340,1.5424126847361936
AD2341,1.6474389047647657
AD2342,1.3119447399942037
AD2343,1.0357174875753403
AD2344,0.9188129984916686
AD2345,1.7399444929175338
AD2346,1.6964067246783885
AD2347,1.542750727377965
AD2348,0.8968438034492492
AD2349,1.3276425615746346
AD2350,1.8283429672590579
AD2351,0.4161096228001416
AD2352,1.1965910978898047
AD2353,1.9375140714119317
AD2354,0.41235458282893894
AD2355,0.8048079705596924
AD2356,0.5341005637350082
AD2357,0.4356956463816882
AD2358,1.5071945552764392
AD2359,1.838536337484262
AD2360,1.2160351511278154
AD2361,1.9546615093334396
AD2362,1.6355566140937727
AD2363,0.6653126247900009
AD2364,0.879905161233902
AD2365,0.9180319011719703
AD2366,0.41582209752464294
AD2367,1.4208326040813646
AD2368,1.2609853809234621
AD2369,0.7497071886348724
AD2370,0.46226927847964766
AD2371,1.496111991985318
AD2372,1.0805906650100707
AD2373,1.8622465794643117
AD2374,1.290491570242405
AD2375,1.240932101107502
AD2376,1.0080108481040955
AD2377,2.0057699604066137
AD2378,1.3137028981807575
AD2379,1.5175928708650865
AD2380,1.5169522309919052
AD2381,1.2616291179428103
AD2382,0.618875577957344
AD2383,1.2231843345565796
AD2384,1.7755575673483004
AD2385,1.494836315248765
AD2386,1.5180229413681867
AD2387,1.771361337994887
AD2388,1.0316526818487168
AD2389,1.9273779578244796
AD2390,1.9214933083247834
AD2391,1.148266764782715
AD2392,0.9701967765640258
AD2393,0.939686817342186
AD2394,0.6872032719938278
AD2395,1.2135717214508057
AD2396,1.4003678487826676
AD2397,1.0819955772430419
AD2398,0.9645513501979828
AD2399,1.97399538178573
AD2400,1.953452275185728
AD2401,0.893107519404602
AD2402,0.8021070472335816
AD2403,0.9432370473516465
AD2404,1.5527345463050866
AD2405,0.9177572013914108
AD2406,0.4599059903898478
AD2407,1.9013350484025726
AD2408,0.7389740611908913
AD2409,1.6264788677170716
AD2410,1.148351239275837
AD2411,0.575559807850647
AD2412,0.6433324534850121
AD2413,1.054657282378864
AD2414,1.6173973686102276
AD2415,1.4290579644938946
AD2416,0.941001507094574
AD2417,1.3810829554650166
AD2418,1.4751114547631048
AD2419,1.426909803694356
AD2420,1.0556245279151915
AD2421,0.5510129607614518
AD2422,1.2074582876497268
AD2423,0.8509097829828263
AD2424,0.5253174814062118
AD2425,0.7318238616928577
AD2426,1.3352319057741853
AD2427,0.9877451728744506
AD2428,1.8868708212827967
AD2429,1.891339773550462
AD2430,0.7379928101219176
AD2431,0.9415674477298737
AD2432,0.5546696900095464
AD2433,0.6491531509940625
AD2434,1.5884396812728683
AD2435,0.7622432589912413
AD2436,1.7904823603532216
AD2437,1.128154391092682
AD2438,1.1019207128582
AD2439,1.4029745486159022
AD2440,1.7873774870118782
AD2441,0.433964024288559
AD2442,1.5654173010254944
AD2443,1.7858432151928725
AD2444,1.8465676574754555
AD2445,1.8443036184891979
AD2446,0.5311420387058258
AD2447,1.2639246333389285
AD2448,0.548684285965562
AD2449,1.3642537852826202
AD2450,1.1931282493342399
AD2451,0.8771781082353591
AD2452,1.1983320000344275
AD2453,1.4031683567346716
AD2454,0.9651637401596069
AD2455,1.633057862774517
AD2456,0.9498882134557725
AD2457,1.0097883192469597
AD2458,0.8531533104467393
AD2459,1.9211392891297303
AD2460,0.6714204884004592
AD2461,1.0330048213607788
AD2462,1.6098972278895227
AD2463,1.911794868572052
AD2464,1.0547934519214628
AD2465,1.9264447330709977
AD2466,0.8255394018333436
AD2467,0.8067501183834077
AD2468,1.8076078458013085
AD2469,0.5477969178209544
AD2470,0.7102490786788941
AD2471,0.7795683388011933
AD2472,0.4594171383518696
AD2473,1.8368192292643477
AD2474,1.1282324535223007
AD2475,1.2203562290639878
AD2476,0.875317431593895
AD2477,0.9184811549510955
AD2478,1.1282164052124024
AD2479,1.7911899997920493
AD2480,1.1062187311530114
AD2481,1.519926079814978
AD2482,1.6811858613678672
AD2483,1.6329332603415099
AD2484,0.6687741243544578
AD2485,1.1739879671894073
AD2486,0.8705777152276039
AD2487,0.48128398961596486
AD2488,1.1264669351409913
AD2489,0.5969547047077656
AD2490,1.575101899295441
AD2491,0.6919140442219733
AD2492,0.5980310322595119
AD2493,1.688210552065764
AD2494,1.146936527381897
AD2495,1.398661889194259
AD2496,1.131430311935997
AD2497,1.609749840897856
AD2498,1.5612534761102121
AD2499,1.6422314571766077
AD2500,0.6898961419627666
AD2501,1.7531811651535876
AD2502,1.105378814646244
AD2503,1.977582291906706
AD2504,1.445687059281493
AD2505,0.46175451045665744
AD2506,0.527378557972908
AD2507,1.427378045461354
AD2508,1.1714553913970946
AD2509,1.3758009020653592
AD2510,0.527915963177681
AD2511,1.7012484322990473
AD2512,1.2869244304118157
AD2513,1.1992791958290099
